"","small_est","small_se","med_est","med_est","large_est","large_se","pop_estimate","pop_se"
"1989",NA,NA,NA,NA,NA,NA,0,0
"1990",NA,NA,NA,NA,NA,NA,0,0
"1991",NA,NA,NA,NA,NA,NA,0,0
"1992",NA,NA,NA,NA,NA,NA,0,0
"1993",NA,NA,NA,NA,NA,NA,0,0
"1994",NA,NA,NA,NA,NA,NA,0,0
"1995",NA,NA,NA,NA,NA,NA,0,0
"1996",NA,NA,NA,NA,NA,NA,0,0
"1997",NA,NA,NA,NA,NA,NA,0,0
"1998",NA,NA,NA,NA,NA,NA,0,0
"1999",NA,NA,NA,NA,NA,NA,0,0
"2000",NA,NA,NA,NA,NA,NA,0,0
"2001",NA,NA,NA,NA,NA,NA,0,0
"2002",NA,NA,NA,NA,NA,NA,0,0
"2003",NA,NA,NA,NA,0.37625754527163,0.50722761938675,0.37625754527163,0.50722761938675
"2004",NA,NA,-0.0327604247834895,1.45870938769239e-06,0.230826820351725,0.576093670915099,0.198066395568235,0.576095129624487
"2005",-0.015078793336335,0.000225061683520714,0.0192053129221072,0.00156990845471538,11.2378881745284,1.74701746524682,11.2420146941142,1.74881243538506
"2006",-0.0338915572907302,0.000599008286229875,-0.0479830734852182,0.00140704261035004,7.30700458199633,1.15947009113722,7.22512995122038,1.1614761420338
"2007",-0.0480556281013319,0.000433715108086689,-0.0509659366488826,0.00932778049196211,16.4084483095978,2.90479730839265,16.3094267448476,2.9145588039927
"2008",0.0174000846545736,0.00120223376877609,0.177674572598358,0.0151125046806339,11.3437221134557,2.12236408153766,11.5387967707086,2.13867881998707
"2009",0.218623929688786,0.0243923301005143,-0.00486013914045776,0.00303932619626032,8.41166294256661,1.85260610265144,8.62542673311494,1.88003775894822
"2010",-0.069505644528729,0.000152256091332124,0.0354324493382448,0.00693769951257257,3.6078032899508,1.79833538516516,3.57373009476032,1.80542534076906
"2011",-0.02054104736769,0.00275818437115092,0.0728372767822691,0.00595183547448912,10.6616584406675,1.84361893889199,10.7139546700821,1.85232895873763
"2012",-0.055116070597001,0.000957125145665236,-0.211470432682713,0.00906650651130108,1.41011072136079,1.08831238592775,1.14352421808107,1.09833601758472
"2013",0.122148370881708,0.0313555199498843,0.116086310939419,0.0406046716200911,10.9323810144369,2.07010290934438,11.1706156962581,2.14206310091436
