"","9E_pop.mean","9E_pop.sd","9E_samp.mean","9E_samp.sd","AA_pop.mean","AA_pop.sd","AA_samp.mean","AA_samp.sd","AQ_pop.mean","AQ_pop.sd","AQ_samp.mean","AQ_samp.sd","AS_pop.mean","AS_pop.sd","AS_samp.mean","AS_samp.sd","B6_pop.mean","B6_pop.sd","B6_samp.mean","B6_samp.sd","CO_pop.mean","CO_pop.sd","CO_samp.mean","CO_samp.sd","DH_pop.mean","DH_pop.sd","DH_samp.mean","DH_samp.sd","DL_pop.mean","DL_pop.sd","DL_samp.mean","DL_samp.sd","EA_pop.mean","EA_pop.sd","EA_samp.mean","EA_samp.sd","EV_pop.mean","EV_pop.sd","EV_samp.mean","EV_samp.sd","F9_pop.mean","F9_pop.sd","F9_samp.mean","F9_samp.sd","FL_pop.mean","FL_pop.sd","FL_samp.mean","FL_samp.sd","HA_pop.mean","HA_pop.sd","HA_samp.mean","HA_samp.sd","HP_pop.mean","HP_pop.sd","HP_samp.mean","HP_samp.sd","ML (1)_pop.mean","ML (1)_pop.sd","ML (1)_samp.mean","ML (1)_samp.sd","MQ_pop.mean","MQ_pop.sd","MQ_samp.mean","MQ_samp.sd","NW_pop.mean","NW_pop.sd","NW_samp.mean","NW_samp.sd","OH_pop.mean","OH_pop.sd","OH_samp.mean","OH_samp.sd","OO_pop.mean","OO_pop.sd","OO_samp.mean","OO_samp.sd","PA (1)_pop.mean","PA (1)_pop.sd","PA (1)_samp.mean","PA (1)_samp.sd","PI_pop.mean","PI_pop.sd","PI_samp.mean","PI_samp.sd","PS_pop.mean","PS_pop.sd","PS_samp.mean","PS_samp.sd","TW_pop.mean","TW_pop.sd","TW_samp.mean","TW_samp.sd","TZ_pop.mean","TZ_pop.sd","TZ_samp.mean","TZ_samp.sd","UA_pop.mean","UA_pop.sd","UA_samp.mean","UA_samp.sd","US_pop.mean","US_pop.sd","US_samp.mean","US_samp.sd","VX_pop.mean","VX_pop.sd","VX_samp.mean","VX_samp.sd","WN_pop.mean","WN_pop.sd","WN_samp.mean","WN_samp.sd","XE_pop.mean","XE_pop.sd","XE_samp.mean","XE_samp.sd","YV_pop.mean","YV_pop.sd","YV_samp.mean","YV_samp.sd"
"1989",NA,NA,0,0,6.17722701513284,26.0372849444452,7.52714817242123,0.642696339355473,NA,NA,0,0,7.45259565336499,21.9921264331106,7.18081501658592,0.379969152556064,NA,NA,0,0,5.54832600391616,27.700300266556,5.31013909679367,0.909173281707641,NA,NA,0,0,8.43665620971815,21.3986740775552,8.05616372900468,0.456339841853447,5.96464592984778,27.5310047341706,7.10082097662344,1.14658922832672,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,5.92844633990564,16.0360255381438,5.90909093301352,0.240812057837215,NA,NA,0,0,NA,NA,0,0,6.03604101141127,23.5881098149836,4.62090140059838,0.534849652965628,NA,NA,0,0,NA,NA,0,0,9.56207006981362,30.8226904102532,11.4479399150212,0.80464951670581,13.8428796935138,27.1307436698602,13.6574990953376,0.587022088512694,NA,NA,0,0,7.57684072905688,25.173885425617,9.91965184984141,0.774723497954529,NA,NA,0,0,11.2276201493173,29.6244288511882,10.6049833220921,0.717185615214524,11.5434576098279,25.6672354229983,8.88113287024311,0.533626152037915,NA,NA,0,0,6.76878325920077,19.396327277974,8.86690007072944,0.469297560735141,NA,NA,0,0,NA,NA,0,0
"1990",NA,NA,0,0,6.4921699873473,27.9546842071125,6.50944549500079,0.671866410233606,NA,NA,0,0,7.05229069731293,21.3076711902731,5.57513478558452,0.365760417725082,NA,NA,0,0,7.83238732884605,27.4232386717352,9.67519319654202,1.04877072172772,NA,NA,0,0,9.43739269513119,23.8514792865187,9.26747251814258,0.682893739881832,6.11843969627121,30.2784005449101,6.38185862766635,0.824082392436532,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,5.72174647545536,18.0086648597734,6.10802077820757,0.246893602774191,NA,NA,0,0,NA,NA,0,0,3.82924429038685,24.5962805559813,4.4030724948085,0.773765238623003,NA,NA,0,0,NA,NA,0,0,1.97586736185557,29.7061243809529,2.215683513742,0.718172394204817,NA,NA,0,0,NA,NA,0,0,7.467288856034,27.3851489405187,7.87897663717437,0.660389238114794,NA,NA,0,0,7.44900229717118,27.1048194235158,7.49496655061733,0.604656147499557,5.995538660729,21.3941038655522,7.82994919722769,0.716888372231663,NA,NA,0,0,6.91722392350478,20.56957235692,5.585019341775,0.423444055306255,NA,NA,0,0,NA,NA,0,0
"1991",NA,NA,0,0,3.87043551648646,24.1592594700455,2.79906857391968,1.19753734272646,NA,NA,0,0,4.29789807024196,18.689077379454,3.81123074255053,0.201311252939244,NA,NA,0,0,4.54400026685601,25.1317567508431,4.80042475288346,0.583401203905843,NA,NA,0,0,6.72478193803651,21.8271207594277,7.39200433858374,0.445700620259159,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,4.93484425784235,20.6750053836077,6.81028087736714,0.398722201638691,4.74760919573489,26.9765816850251,6.88222100933437,0.869772776154233,NA,NA,0,0,1.72845059929443,22.3603344761432,1.52961287683029,0.481330220396886,NA,NA,0,0,NA,NA,0,0,0.721840778041384,25.5948442905075,-0.0942070119916243,0.519357738836875,NA,NA,0,0,NA,NA,0,0,5.00342539352552,22.906754049384,6.98567308137104,0.482246426771052,NA,NA,0,0,6.66093468804726,26.3029414163364,7.93567108214689,0.675802030488809,3.92350896794864,18.2019802686537,4.15031794976816,0.337693261219599,NA,NA,0,0,4.96174371627,19.1091012172968,7.1379878177765,0.436406097496315,NA,NA,0,0,NA,NA,0,0
"1992",NA,NA,0,0,5.16613988962193,24.1477038183277,4.64905631034878,0.462198959935705,NA,NA,0,0,4.69440748316883,19.6815798041886,4.65280700743252,0.410931759160719,NA,NA,0,0,5.74371954676943,25.287100553426,6.55438562937115,0.587852350493091,NA,NA,0,0,7.48516469728454,21.4906327775522,6.82596646417297,0.337004528951247,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,2.01958563214613,17.9656537329315,2.12825345959492,0.47200061537114,NA,NA,0,0,NA,NA,0,0,2.2647700311732,21.7600410491633,0.211203971838304,0.505437353716781,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,3.8322910884983,23.2703516758807,2.94626994279839,0.406854958418543,NA,NA,0,0,4.90352123971523,24.0478162009313,3.66733148069864,0.481496273159674,5.99227176583797,20.5127799572288,4.41980060219916,0.232395915690016,NA,NA,0,0,0.462155473003145,13.939795945007,0.69194693068461,0.211136762754371,NA,NA,0,0,NA,NA,0,0
"1993",NA,NA,0,0,6.08007544824794,25.2737202338401,7.36177707433313,0.626902782053883,NA,NA,0,0,4.96174263037385,16.10863510127,3.67277648812306,0.232275379081012,NA,NA,0,0,5.61590767099802,28.0586576425943,4.95761837246301,0.745712732794852,NA,NA,0,0,8.63528189163413,22.2253816771589,10.1759287034453,0.524848159029564,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,4.79690743993977,18.9455655805476,4.61702127659574,0.429422063557155,NA,NA,0,0,NA,NA,0,0,1.94920382199773,21.6199263564056,3.67756512166657,0.753207240179635,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,3.62472677709166,22.2778545232697,2.34792342143827,0.388439270555947,NA,NA,0,0,6.79360853028347,25.931759650999,6.52185827503932,0.557088391543149,4.19449278341936,21.3816207657784,5.15775333211365,0.708441521075751,NA,NA,0,0,2.31550046258044,16.4420011120933,3.57616170675188,0.346111077541527,NA,NA,0,0,NA,NA,0,0
"1994",NA,NA,0,0,5.6965564881402,25.9997172105278,6.52834765903218,0.725219450710506,NA,NA,0,0,5.75669158427779,16.3169575673776,4.74049457388903,0.209145942725587,NA,NA,0,0,7.27915762652001,28.9355024385172,10.7772765324682,1.46068227043031,NA,NA,0,0,6.57316003979482,21.1964978050677,6.74763061130517,0.528748168304412,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,7.90205764120733,20.8758615633313,8.27152988855116,0.545980947591407,NA,NA,0,0,NA,NA,0,0,2.05792372445391,23.1234165838591,2.79150710091174,0.677809499791745,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,5.75913485042027,25.7161467627023,8.08941727498292,1.01681633569695,NA,NA,0,0,5.13481730298658,24.503760506361,5.75061462571158,0.659135596842111,6.42670592202661,24.0406661810102,6.5043109282699,0.627931239260199,NA,NA,0,0,4.5956443470434,17.7099960535246,2.92547834843907,0.229289818434517,NA,NA,0,0,NA,NA,0,0
"1995",NA,NA,0,0,7.26821405258507,30.3900060047694,7.31673663618089,0.593797636953626,NA,NA,0,0,8.62947666706861,22.2528517859862,8.18391180247929,0.402869935412926,NA,NA,0,0,6.34587829231599,28.1237702971215,8.17079772112563,0.897138571750804,NA,NA,0,0,8.24730370229152,25.2461721312896,6.93817574554917,0.539088511814195,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,9.15338228679616,24.4738631598922,9.1989847715736,0.496629681624195,NA,NA,0,0,NA,NA,0,0,4.8809177458459,28.7692017459015,3.7539701068543,0.550456130353622,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,8.90269531014528,30.3909302171132,9.32137899214197,0.77461816000243,NA,NA,0,0,7.22449611966366,27.7310591796915,5.24473856885429,0.69683366533507,6.14472550411331,21.8642609314184,5.26958970605244,0.402904705675677,NA,NA,0,0,6.3741943032652,20.398147389769,6.28309572301426,0.34031694827535,NA,NA,0,0,NA,NA,0,0
"1996",NA,NA,0,0,10.8997983662658,36.917785059183,11.3969077434034,1.0534366213807,NA,NA,0,0,13.2271204285318,29.1261225883394,9.46903839706534,0.447658432716006,NA,NA,0,0,9.45298473995486,32.2895237402592,10.2692152883161,1.31061425693076,NA,NA,0,0,11.5118850784994,29.7948830607105,13.3335119472509,0.938387360881217,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,13.0090878764291,29.3062670013056,12.8221544715447,0.840356500157889,NA,NA,0,0,NA,NA,0,0,7.13677034023386,32.3823527427395,6.69218786605319,1.00501901556115,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,11.7626055944211,31.8808639207777,12.4386470395078,1.02515063434046,NA,NA,0,0,10.2946772004979,32.3734997354946,9.89595405494973,0.92877017887978,8.17945854124642,25.8381391499951,9.76368591741692,0.711055416246642,NA,NA,0,0,6.89038440672608,22.0573303234559,6.03051881993896,0.485644206014501,NA,NA,0,0,NA,NA,0,0
"1997",NA,NA,0,0,4.85954991202111,34.3419013204436,7.14470513679394,1.25920101867166,NA,NA,0,0,9.51258055788722,25.3435189012088,6.69543641215513,0.380053929868874,NA,NA,0,0,7.99401029551569,31.5089607726945,8.26223870062685,1.29825142332276,NA,NA,0,0,9.52065415488079,26.7988768096794,10.6722732838216,0.873645252741527,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,9.28496440712153,27.2517869677222,8.91801619433198,0.690640427583449,NA,NA,0,0,NA,NA,0,0,8.69577521962577,33.7435390417169,10.9140957814977,1.28339055038994,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,5.68413481836286,27.6958932946109,7.16054963100048,1.00023796255296,NA,NA,0,0,8.71392548168063,29.1998345098523,7.44797731257616,0.616371649301733,5.56948560722194,23.0058342432734,6.44402200985774,0.716601918708963,NA,NA,0,0,6.6374513013503,21.4674003471112,5.7920892494929,0.356045280029042,NA,NA,0,0,NA,NA,0,0
"1998",NA,NA,0,0,4.39939031086929,34.2866053845943,4.64707367277769,1.05423420176623,NA,NA,0,0,11.4531380753138,26.9717474227384,10.8683500826041,0.771707584190796,NA,NA,0,0,7.84554723981322,35.6497591829112,9.93619222381122,1.48669526830344,NA,NA,0,0,5.76009835893648,27.1293975947223,8.55753717275313,0.941300815144715,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,15.3485084679067,36.5268417887005,14.0704828584085,1.06992705547528,NA,NA,0,0,NA,NA,0,0,7.95557585129679,38.5778631886921,11.0123402207247,2.35636746555284,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,7.5026059438016,32.4273485381106,11.8368247262882,1.28614408434351,NA,NA,0,0,10.9979090505878,34.3396174067846,12.8657254141881,1.29645669716579,6.18764722823238,27.6519708529952,6.93817604152985,0.880788900189797,NA,NA,0,0,7.30456500124285,23.6907499399524,6.83418107833164,0.447179780883232,NA,NA,0,0,NA,NA,0,0
"1999",NA,NA,0,0,8.91891650804258,39.3742885592172,10.9156047619816,1.3779102505656,NA,NA,0,0,11.0037225222586,28.8176368671231,9.90487507215447,0.79005449115718,NA,NA,0,0,8.48035416261378,37.5484176256044,8.01409547563551,1.72448372033125,NA,NA,0,0,6.67893254831691,29.24672727245,7.42315102001764,0.915061135446004,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,13.2082344751858,34.2201136594518,11.9468845760981,0.932711791255592,NA,NA,0,0,NA,NA,0,0,4.38988045157639,35.9808329259202,4.47164762947895,0.935246996153876,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,6.00888076463383,32.11017141041,10.625232972858,1.61309704355674,NA,NA,0,0,9.88241489889842,35.1465858421557,10.8056663042914,1.24039381036143,10.4416092420539,32.5996396026548,11.2060007184843,1.17891874666151,NA,NA,0,0,7.46984291247169,24.7056354702504,7.46099290780142,0.654304911493517,NA,NA,0,0,NA,NA,0,0
"2000",NA,NA,0,0,9.72682610085793,41.608060223846,10.5580408592561,2.26837152685833,2.54156310411489,11.1245562857833,3.30121566316684,0.155225409984209,12.821446179129,33.505971730572,12.9089718490227,1.26510932496546,NA,NA,0,0,6.84996245748863,37.1922445427645,6.33213844571116,1.28690982193449,NA,NA,0,0,8.27956267558207,32.9037796380392,6.43958708297541,0.847093829509309,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,14.9381179492321,35.8688950438954,16.5850840336134,1.47264937515675,NA,NA,0,0,NA,NA,0,0,5.94914788139557,36.7909074796859,4.4900122927127,1.0201459281573,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,9.14352190234924,33.8456580307545,8.48146923873774,1.12045478169076,NA,NA,0,0,18.4795919484543,43.0910388909332,17.4040102847594,1.62890652794811,9.86189475560457,32.9573763519912,9.59301843535976,1.15246171931484,NA,NA,0,0,10.477490008881,28.4096803284013,9.8010152284264,0.742951471846886,NA,NA,0,0,NA,NA,0,0
"2001",NA,NA,0,0,5.78260519375157,36.6513186022967,5.14866895657067,1.11224633116887,4.88856389080064,25.3055926178359,4.55623237900976,0.576239883386685,11.7168791039011,31.074570433167,13.6143151474133,0.953530758924025,NA,NA,0,0,3.32328462698454,33.3645106656983,5.17689939434151,1.31700209169567,NA,NA,0,0,4.98430825418555,29.8033165235993,7.11362983194665,1.11795209778405,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,8.32405804230202,31.3710151196061,10.9824198552223,1.07665825704636,NA,NA,0,0,7.76109929578708,33.0109220261251,12.0278882383135,1.22872900946292,3.15180256058136,34.8082780581566,2.65010095055419,0.877513722901015,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,4.24849496084383,27.2049677368922,5.62148011232343,0.763386407809602,NA,NA,0,0,8.62553004431739,36.2815291064377,9.82396246455515,1.69687100546573,3.51355163175506,28.7002589868837,2.82369893831073,0.672052550312726,NA,NA,0,0,4.85582193387675,23.1149978829246,6.44197780020182,0.533182174480986,NA,NA,0,0,NA,NA,0,0
"2002",NA,NA,0,0,1.18290844591542,34.9298820091571,2.36200220319168,1.00960272395979,NA,NA,0,0,5.40405902869558,28.7229721483313,4.80397892365885,0.641760965684161,NA,NA,0,0,2.29723428924789,29.6098990131817,0.4454461989271,0.500841576417517,NA,NA,0,0,5.71229916350846,28.3631323852053,8.54214869682391,0.996883241229256,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,2.47897733719815,27.452628476751,-0.473259334006054,0.450094189696429,NA,NA,0,0,4.21475440569929,29.7298397443742,4.67524632558643,1.00182391779764,3.53363130128957,34.8234014174481,6.4870638738551,1.08682896697573,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,2.43308374983045,30.0282981825572,3.18855886851664,0.725663931402625,1.46994374407611,26.0449752026798,4.57904197951365,0.902783665567668,NA,NA,0,0,3.89069940405345,22.6492410940034,3.76961770623742,0.451169673875819,NA,NA,0,0,NA,NA,0,0
